Date,Price,Open,High,Low,Vol.,Change %
6/8/2018,3562.90,"3,641.70","3,641.70","3,543.20",118.03K,-2.16%
6/11/2018,3533.40,"3,562.90","3,562.90","3,444.80",82.08K,-0.83%
6/12/2018,3444.80,"3,494.00","3,523.60","3,346.40",58.94K,-2.51%
6/13/2018,3484.20,"3,444.80","3,494.00","3,444.80",52.91K,1.14%
6/14/2018,3346.40,"3,533.40","3,533.40","3,346.40",28.68K,-3.95%
6/15/2018,3444.80,"3,444.80","3,572.80","3,346.40",75.18K,2.94%
6/18/2018,3494.00,"3,444.80","3,533.40","3,415.30",62.02K,1.43%
6/19/2018,3267.70,"3,494.00","3,494.00","3,267.70",83.03K,-6.48%
6/20/2018,3435.00,"3,444.80","3,444.80","3,316.90",15.50K,5.12%
6/21/2018,3444.80,"3,513.70","3,513.70","3,316.90",38.20K,0.29%
6/22/2018,3444.80,"3,464.50","3,464.50","3,326.70",64.13K,0.00%
6/25/2018,3474.30,"3,464.50","3,484.20","3,395.60",63.99K,0.86%
6/26/2018,3444.80,"3,474.30","3,484.20","3,366.10",10.03K,-0.85%
6/27/2018,3435.00,"3,444.80","3,444.80","3,336.50",46.82K,-0.28%
6/28/2018,3395.60,"3,464.50","3,464.50","3,326.70",49.25K,-1.15%
6/29/2018,3405.40,"3,307.00","3,435.00","3,307.00",40.43K,0.29%
7/2/2018,3346.40,"3,346.40","3,356.20","3,297.20",45.74K,-1.73%
7/3/2018,3120.00,"3,307.00","3,395.60","3,120.00",79.74K,-6.77%
7/4/2018,3228.30,"3,149.50","3,248.00","3,120.00",47.02K,3.47%
7/5/2018,3120.00,"3,238.10","3,238.10","3,120.00",31.75K,-3.35%
7/6/2018,3228.30,"3,198.80","3,228.30","3,129.90",90.35K,3.47%
7/9/2018,3228.30,"3,120.00","3,238.10","3,120.00",26.48K,0.00%
7/10/2018,3238.10,"3,228.30","3,238.10","3,198.80",19.49K,0.30%
7/11/2018,3149.50,"3,129.90","3,257.80","3,129.90",11.36K,-2.74%
7/12/2018,3100.30,"3,149.50","3,149.50","3,100.30",57.67K,-1.56%
7/13/2018,3129.90,"3,169.20","3,169.20","3,100.30",163.69K,0.95%
7/16/2018,3346.40,"3,090.50","3,346.40","3,090.50",293.42K,6.92%
7/17/2018,3395.60,"3,435.00","3,435.00","3,346.40",129.19K,1.47%
7/18/2018,3543.20,"3,395.60","3,622.00","3,346.40",277.71K,4.35%
7/19/2018,3533.40,"3,464.50","3,602.30","3,464.50",195.16K,-0.28%
7/20/2018,3543.20,"3,543.20","3,543.20","3,444.80",153.24K,0.28%
7/23/2018,3297.20,"3,543.20","3,543.20","3,297.20",113.86K,-6.94%
7/24/2018,3484.20,"3,346.40","3,523.60","3,346.40",332.05K,5.67%
7/25/2018,3720.40,"3,484.20","3,720.40","3,484.20",611.21K,6.78%
7/26/2018,3759.80,"3,976.30","3,976.30","3,749.90",371.50K,1.06%
7/27/2018,3769.60,"3,553.10","3,838.50","3,553.10",275.00K,0.26%
7/30/2018,3887.70,"3,769.60","4,025.50","3,769.60",386.83K,3.13%
7/31/2018,3818.80,"3,809.00","3,936.90","3,789.30",282.61K,-1.77%
8/1/2018,3740.10,"3,749.90","3,838.50","3,720.40",233.90K,-2.06%
8/2/2018,3681.00,"3,740.10","3,740.10","3,661.30",148.44K,-1.58%
8/3/2018,3720.40,"3,651.50","3,838.50","3,651.50",236.70K,1.07%
8/6/2018,3838.50,"3,838.50","3,887.70","3,720.40",119.49K,3.17%
8/7/2018,3749.90,"3,749.90","3,858.20","3,740.10",127.93K,-2.31%
8/8/2018,3789.30,"3,749.90","3,828.70","3,720.40",170.69K,1.05%
8/9/2018,3917.20,"3,976.30","4,045.20","3,917.20",817.14K,3.38%
8/10/2018,3917.20,"3,996.00","3,996.00","3,838.50",172.29K,0.00%
8/13/2018,3907.40,"3,936.90","3,936.90","3,838.50",131.29K,-0.25%
8/14/2018,3858.20,"3,838.50","3,907.40","3,828.70",286.29K,-1.26%
8/15/2018,3730.20,"3,838.50","3,887.70","3,720.40",274.99K,-3.32%
8/16/2018,3720.40,"3,651.50","3,789.30","3,651.50",28.27K,-0.26%
8/17/2018,3740.10,"3,887.70","3,887.70","3,740.10",88.70K,0.53%
8/20/2018,3681.00,"3,740.10","3,809.00","3,641.70",182.93K,-1.58%
8/21/2018,3740.10,"3,651.50","3,740.10","3,651.50",71.28K,1.61%
8/22/2018,3700.70,"3,749.90","3,749.90","3,690.90",98.16K,-1.05%
8/23/2018,3671.20,"3,700.70","3,740.10","3,671.20",143.96K,-0.80%
8/24/2018,3671.20,"3,690.90","3,690.90","3,641.70",161.21K,0.00%
8/27/2018,3631.80,"3,700.70","3,700.70","3,631.80",197.86K,-1.07%
8/28/2018,3651.50,"3,690.90","3,690.90","3,641.70",51.16K,0.54%
8/29/2018,3631.80,"3,641.70","3,681.00","3,631.80",169.83K,-0.54%
8/30/2018,3671.20,"3,631.80","3,681.00","3,631.80",60.30K,1.08%
8/31/2018,3671.20,"3,671.20","3,671.20","3,622.00",88.92K,0.00%
9/4/2018,3641.70,"3,671.20","3,681.00","3,562.90",43.56K,-0.80%
9/5/2018,3572.80,"3,641.70","3,641.70","3,562.90",119.40K,-1.89%
9/6/2018,3553.10,"3,553.10","3,602.30","3,553.10",76.93K,-0.55%
9/7/2018,3503.90,"3,543.20","3,592.50","3,503.90",145.81K,-1.38%
9/10/2018,3543.20,"3,543.20","3,543.20","3,425.10",66.97K,1.12%
9/11/2018,3562.90,"3,562.90","3,592.50","3,503.90",161.69K,0.56%
9/12/2018,3572.80,"3,592.50","3,641.70","3,562.90",126.35K,0.28%
9/13/2018,3602.30,"3,562.90","3,641.70","3,562.90",137.73K,0.83%
9/14/2018,3543.20,"3,641.70","3,641.70","3,543.20",93.69K,-1.64%
9/17/2018,3513.70,"3,543.20","3,592.50","3,513.70",141.53K,-0.83%
9/18/2018,3523.60,"3,503.90","3,641.70","3,464.50",113.98K,0.28%
9/19/2018,3523.60,"3,523.60","3,592.50","3,503.90",225.86K,0.00%
9/20/2018,3533.40,"3,523.60","3,543.20","3,494.00",205.48K,0.28%
9/21/2018,3740.10,"3,543.20","3,740.10","3,543.20",633.02K,5.85%
9/24/2018,3789.30,"3,936.90","3,966.50","3,779.50",587.82K,1.32%
9/25/2018,3858.20,"3,789.30","3,868.00","3,759.80",483.89K,1.82%
9/26/2018,3789.30,"3,799.10","3,877.90","3,789.30",339.79K,-1.79%
9/27/2018,3779.50,"3,789.30","3,799.10","3,740.10",297.45K,-0.26%
9/28/2018,3897.60,"3,759.80","3,936.90","3,720.40",701.04K,3.12%
10/1/2018,3936.90,"4,035.40","4,104.30","3,927.10",677.87K,1.01%
10/2/2018,3887.70,"3,936.90","3,956.60","3,848.40",294.03K,-1.25%
10/3/2018,3838.50,"3,858.20","3,897.60","3,769.60",463.56K,-1.27%
10/4/2018,3789.30,"3,877.90","3,877.90","3,730.20",569.78K,-1.28%
10/5/2018,3740.10,"3,799.10","3,799.10","3,740.10",316.69K,-1.30%
10/8/2018,3700.70,"3,769.60","3,789.30","3,661.30",237.25K,-1.05%
10/9/2018,3651.50,"3,641.70","3,740.10","3,641.70",141.77K,-1.33%
10/10/2018,3641.70,"3,651.50","3,671.20","3,592.50",278.35K,-0.27%
10/11/2018,3395.60,"3,543.20","3,543.20","3,395.60",506.63K,-6.76%
10/12/2018,3444.80,"3,346.40","3,484.20","3,346.40",249.60K,1.45%
10/15/2018,3484.20,"3,572.80","3,572.80","3,415.30",180.49K,1.14%
10/16/2018,3572.80,"3,454.70","3,631.80","3,454.70",158.27K,2.54%
10/17/2018,3592.50,"3,631.80","3,641.70","3,572.80",134.21K,0.55%
10/18/2018,3533.40,"3,592.50","3,592.50","3,474.30",116.54K,-1.65%
10/19/2018,3494.00,"3,444.80","3,494.00","3,444.80",151.19K,-1.12%
10/22/2018,3494.00,"3,454.70","3,523.60","3,444.80",106.64K,0.00%
10/23/2018,3385.80,"3,494.00","3,494.00","3,356.20",108.63K,-3.10%
10/24/2018,3336.50,"3,375.90","3,444.80","3,277.50",78.42K,-1.46%
10/25/2018,3238.10,"3,336.50","3,336.50","3,149.50",166.71K,-2.95%
10/26/2018,3228.30,"3,248.00","3,346.40","3,228.30",102.34K,-0.30%
10/29/2018,3228.30,"3,248.00","3,257.80","3,208.60",53.90K,0.00%
10/30/2018,3218.40,"3,238.10","3,336.50","3,198.80",75.39K,-0.31%
10/31/2018,3277.50,"3,248.00","3,287.30","3,228.30",63.87K,1.84%
11/1/2018,3248.00,"3,297.20","3,297.20","3,248.00",54.17K,-0.90%
11/2/2018,3316.90,"3,326.70","3,326.70","3,238.10",163.42K,2.12%
11/5/2018,3248.00,"3,316.90","3,316.90","3,238.10",60.37K,-2.08%
11/6/2018,3287.30,"3,248.00","3,316.90","3,248.00",82.30K,1.21%
11/7/2018,3287.30,"3,297.20","3,307.00","3,287.30",71.29K,0.00%
11/8/2018,3277.50,"3,346.40","3,346.40","3,267.70",42.14K,-0.30%
11/9/2018,3287.30,"3,277.50","3,287.30","3,248.00",48.97K,0.30%
11/12/2018,3277.50,"3,248.00","3,277.50","3,248.00",57.95K,-0.30%
11/13/2018,3248.00,"3,070.80","3,267.70","3,070.80",83.85K,-0.90%
11/14/2018,3238.10,"3,248.00","3,257.80","3,169.20",104.79K,-0.30%
11/15/2018,3179.10,"3,208.60","3,238.10","3,169.20",93.85K,-1.82%
11/16/2018,3208.60,"3,179.10","3,248.00","3,179.10",68.82K,0.93%
11/19/2018,3208.60,"3,267.70","3,267.70","3,188.90",82.04K,0.00%
11/20/2018,3208.60,"3,198.80","3,218.40","3,188.90",33.58K,0.00%
11/21/2018,3228.30,"3,208.60","3,228.30","3,159.40",87.92K,0.61%
11/22/2018,3198.80,"3,248.00","3,248.00","3,198.80",82.60K,-0.91%
11/23/2018,3228.30,"3,248.00","3,346.40","3,228.30",32.13K,0.92%
11/26/2018,3248.00,"3,248.00","3,248.00","3,198.80",19.41K,0.61%
11/27/2018,3248.00,"3,248.00","3,277.50","3,238.10",100.22K,0.00%
11/28/2018,3267.70,"3,248.00","3,267.70","3,208.60",40.65K,0.61%
11/29/2018,3277.50,"3,267.70","3,287.30","3,248.00",73.57K,0.30%
11/30/2018,3287.30,"3,277.50","3,287.30","3,238.10",65.34K,0.30%
12/3/2018,3346.40,"3,326.70","3,385.80","3,287.30",146.37K,1.80%
12/4/2018,3346.40,"3,346.40","3,435.00","3,346.40",90.82K,0.00%
12/5/2018,3366.10,"3,346.40","3,385.80","3,326.70",109.92K,0.59%
12/6/2018,3336.50,"3,375.90","3,375.90","3,326.70",117.17K,-0.88%
12/7/2018,3385.80,"3,346.40","3,395.60","3,346.40",89.00K,1.48%
12/10/2018,3375.90,"3,385.80","3,385.80","3,346.40",22.55K,-0.29%
12/11/2018,3356.20,"3,346.40","3,356.20","3,316.90",39.69K,-0.58%
12/12/2018,3356.20,"3,336.50","3,356.20","3,326.70",13.90K,0.00%
12/13/2018,3336.50,"3,346.40","3,346.40","3,248.00",230.64K,-0.59%
12/14/2018,3297.20,"3,346.40","3,346.40","3,297.20",37.37K,-1.18%
12/17/2018,3297.20,"3,307.00","3,336.50","3,257.80",44.19K,0.00%
12/18/2018,3228.30,"3,297.20","3,297.20","3,228.30",70.59K,-2.09%
12/19/2018,3228.30,"3,228.30","3,287.30","3,218.40",44.46K,0.00%
12/20/2018,3277.50,"3,297.20","3,297.20","3,238.10",80.22K,1.52%
12/21/2018,3248.00,"3,248.00","3,267.70","3,228.30",132.95K,-0.90%
12/24/2018,3169.20,"3,248.00","3,248.00","3,169.20",60.02K,-2.43%
12/25/2018,3070.80,"3,149.50","3,169.20","3,070.80",146.39K,-3.10%
12/26/2018,3267.70,"3,188.90","3,277.50","3,061.00",161.85K,6.41%
12/27/2018,3375.90,"3,267.70","3,395.60","3,267.70",126.34K,3.31%
12/28/2018,3366.10,"3,375.90","3,385.80","3,198.80",75.07K,-0.29%
1/2/2019,3326.70,"3,277.50","3,366.10","3,248.00",44.19K,-1.17%
1/3/2019,3297.20,"3,346.40","3,346.40","3,248.00",82.09K,-0.89%
1/4/2019,3248.00,"3,287.30","3,307.00","3,218.40",158.20K,-1.49%
1/7/2019,3346.40,"3,248.00","3,356.20","3,248.00",28.21K,3.03%
1/8/2019,3346.40,"3,346.40","3,346.40","3,307.00",102.85K,0.00%
1/9/2019,3297.20,"3,346.40","3,356.20","3,257.80",46.14K,-1.47%
1/10/2019,3366.10,"3,326.70","3,444.80","3,326.70",184.26K,2.09%
1/11/2019,3356.20,"3,366.10","3,385.80","3,326.70",118.97K,-0.29%
1/14/2019,3375.90,"3,346.40","3,395.60","3,326.70",45.93K,0.59%
1/15/2019,3415.30,"3,375.90","3,494.00","3,307.00",136.55K,1.17%
1/16/2019,3444.80,"3,415.30","3,444.80","3,395.60",84.99K,0.86%
1/17/2019,3395.60,"3,395.60","3,464.50","3,395.60",19.61K,-1.43%
1/18/2019,3326.70,"3,346.40","3,444.80","3,326.70",31.48K,-2.03%
1/21/2019,3385.80,"3,307.00","3,405.40","3,307.00",43.49K,1.78%
1/22/2019,3346.40,"3,395.60","3,395.60","3,346.40",21.42K,-1.16%
1/23/2019,3336.50,"3,366.10","3,366.10","3,326.70",14.48K,-0.30%
1/24/2019,3297.20,"3,395.60","3,395.60","3,297.20",19.09K,-1.18%
1/25/2019,3336.50,"3,277.50","3,356.20","3,248.00",85.10K,1.19%
1/28/2019,3385.80,"3,346.40","3,385.80","3,267.70",143.05K,1.48%
1/29/2019,3395.60,"3,385.80","3,444.80","3,287.30",43.32K,0.29%
1/30/2019,3346.40,"3,405.40","3,405.40","3,346.40",76.56K,-1.45%
1/31/2019,3395.60,"3,435.00","3,444.80","3,336.50",54.77K,1.47%
2/1/2019,3415.30,"3,444.80","3,444.80","3,385.80",31.52K,0.58%
2/11/2019,3444.80,"3,346.40","3,444.80","3,346.40",65.00K,0.86%
2/12/2019,3454.70,"3,474.30","3,513.70","3,444.80",219.87K,0.29%
2/13/2019,3444.80,"3,494.00","3,494.00","3,415.30",93.02K,-0.29%
2/14/2019,3454.70,"3,444.80","3,474.30","3,425.10",55.14K,0.29%
2/15/2019,3444.80,"3,444.80","3,464.50","3,425.10",48.33K,-0.29%
2/18/2019,3454.70,"3,474.30","3,474.30","3,435.00",39.09K,0.29%
2/19/2019,3454.70,"3,464.50","3,464.50","3,425.10",21.07K,0.00%
2/20/2019,3454.70,"3,454.70","3,464.50","3,405.40",87.32K,0.00%
2/21/2019,3444.80,"3,444.80","3,454.70","3,395.60",20.10K,-0.29%
2/22/2019,3435.00,"3,444.80","3,444.80","3,366.10",30.75K,-0.28%
2/25/2019,3395.60,"3,435.00","3,435.00","3,395.60",60.26K,-1.15%
2/26/2019,3425.10,"3,444.80","3,444.80","3,395.60",66.29K,0.87%
2/27/2019,3444.80,"3,435.00","3,444.80","3,395.60",77.66K,0.58%
2/28/2019,3395.60,"3,444.80","3,444.80","3,395.60",74.90K,-1.43%
3/1/2019,3444.80,"3,464.50","3,464.50","3,356.20",35.75K,1.45%
3/4/2019,3435.00,"3,444.80","3,444.80","3,405.40",38.20K,-0.28%
3/5/2019,3474.30,"3,435.00","3,533.40","3,395.60",283.81K,1.14%
3/6/2019,3503.90,"3,494.00","3,513.70","3,454.70",81.53K,0.85%
3/7/2019,3582.60,"3,503.90","3,592.50","3,474.30",212.68K,2.25%
3/8/2019,3523.60,"3,582.60","3,582.60","3,503.90",47.10K,-1.65%
3/11/2019,3513.70,"3,523.60","3,543.20","3,494.00",96.22K,-0.28%
3/12/2019,3513.70,"3,513.70","3,513.70","3,346.40",81.88K,0.00%
3/13/2019,3523.60,"3,513.70","3,523.60","3,494.00",53.83K,0.28%
3/14/2019,3494.00,"3,444.80","3,543.20","3,444.80",98.87K,-0.84%
3/15/2019,3494.00,"3,533.40","3,533.40","3,474.30",141.26K,0.00%
3/18/2019,3730.20,"3,474.30","3,730.20","3,474.30",725.10K,6.76%
3/19/2019,3986.10,"3,986.10","3,986.10","3,936.90",1.13M,6.86%
3/20/2019,4153.50,"4,133.80","4,163.30","4,005.80",996.08K,4.20%
3/21/2019,3897.60,"4,084.60","4,123.90","3,897.60",542.12K,-6.16%
3/22/2019,3927.10,"3,858.20","3,936.90","3,740.10",322.89K,0.76%
3/25/2019,4133.80,"3,848.40","4,183.00","3,661.30",690.32K,5.26%
3/26/2019,4094.40,"4,143.60","4,212.50","4,035.40",220.42K,-0.95%
3/27/2019,4035.40,"4,094.40","4,123.90","4,035.40",134.45K,-1.44%
3/28/2019,4015.70,"4,035.40","4,045.20","3,936.90",170.85K,-0.49%
3/29/2019,4035.40,"3,956.60","4,133.80","3,936.90",243.50K,0.49%
4/1/2019,3956.60,"4,035.40","4,074.70","3,956.60",67.68K,-1.95%
4/2/2019,3936.90,"3,956.60","4,035.40","3,838.50",230.50K,-0.50%
4/3/2019,3838.50,"3,838.50","3,936.90","3,690.90",202.14K,-2.50%
4/4/2019,3887.70,"3,838.50","3,986.10","3,818.80",138.87K,1.28%
4/5/2019,3877.90,"3,789.30","3,887.70","3,789.30",79.55K,-0.25%
4/8/2019,3887.70,"3,848.40","3,897.60","3,828.70",111.81K,0.25%
4/9/2019,3887.70,"3,887.70","3,907.40","3,838.50",64.90K,0.00%
4/10/2019,3877.90,"3,809.00","3,887.70","3,799.10",87.34K,-0.25%
4/11/2019,3877.90,"3,838.50","4,005.80","3,838.50",223.16K,0.00%
4/12/2019,4143.60,"3,936.90","4,143.60","3,936.90",948.10K,6.85%
4/16/2019,4035.40,"4,173.10","4,173.10","3,986.10",265.41K,-2.61%
4/17/2019,4045.20,"4,035.40","4,143.60","4,035.40",216.13K,0.24%
4/18/2019,3946.80,"4,045.20","4,045.20","3,917.20",170.21K,-2.43%
4/19/2019,4015.70,"4,025.50","4,025.50","3,936.90",209.58K,1.75%
4/22/2019,3917.20,"4,015.70","4,015.70","3,917.20",80.91K,-2.45%
4/23/2019,3917.20,"3,877.90","4,035.40","3,877.90",86.28K,0.00%
4/24/2019,3897.60,"3,976.30","3,976.30","3,887.70",153.98K,-0.50%
4/25/2019,3877.90,"3,838.50","3,976.30","3,838.50",56.22K,-0.51%
4/26/2019,3838.50,"3,838.50","3,917.20","3,838.50",116.30K,-1.02%
5/2/2019,3740.10,"3,838.50","3,838.50","3,671.20",242.74K,-2.56%
5/3/2019,3730.20,"3,740.10","3,740.10","3,661.30",84.66K,-0.26%
5/6/2019,3631.80,"3,730.20","3,730.20","3,622.00",185.38K,-2.64%
5/7/2019,3553.10,"3,661.30","3,671.20","3,553.10",166.03K,-2.17%
5/8/2019,3612.10,"3,553.10","3,641.70","3,553.10",145.61K,1.66%
5/9/2019,3503.90,"3,720.40","3,720.40","3,503.90",129.27K,-3.00%
5/10/2019,3631.80,"3,503.90","3,631.80","3,464.50",87.74K,3.65%
5/13/2019,3602.30,"3,641.70","3,641.70","3,562.90",71.72K,-0.81%
5/14/2019,3641.70,"3,602.30","3,641.70","3,523.60",141.24K,1.09%
5/15/2019,3641.70,"3,641.70","3,641.70","3,572.80",108.45K,0.00%
5/16/2019,3612.10,"3,641.70","3,641.70","3,612.10",41.02K,-0.81%
5/17/2019,3572.80,"3,612.10","3,612.10","3,553.10",69.49K,-1.09%
5/20/2019,3720.40,"3,572.80","3,789.30","3,572.80",173.16K,4.13%
5/21/2019,3651.50,"3,720.40","3,740.10","3,612.10",94.01K,-1.85%
5/22/2019,3651.50,"3,710.60","3,720.40","3,592.50",48.16K,0.00%
5/23/2019,3671.20,"3,622.00","3,671.20","3,622.00",111.91K,0.54%
5/24/2019,3622.00,"3,592.50","3,651.50","3,592.50",107.46K,-1.34%
5/27/2019,3592.50,"3,641.70","3,671.20","3,553.10",44.06K,-0.81%
5/28/2019,3582.60,"3,612.10","3,641.70","3,582.60",36.32K,-0.28%
5/29/2019,3562.90,"3,641.70","3,641.70","3,562.90",94.54K,-0.55%
5/30/2019,3533.40,"3,572.80","3,572.80","3,533.40",68.70K,-0.83%
5/31/2019,3533.40,"3,543.20","3,572.80","3,533.40",33.18K,0.00%
6/3/2019,3513.70,"3,543.20","3,543.20","3,494.00",44.12K,-0.56%
6/4/2019,3484.20,"3,494.00","3,543.20","3,484.20",115.12K,-0.84%
6/5/2019,3533.40,"3,474.30","3,572.80","3,474.30",60.04K,1.41%
6/6/2019,3533.40,"3,484.20","3,543.20","3,484.20",36.41K,0.00%
6/7/2019,3553.10,"3,533.40","3,553.10","3,533.40",24.64K,0.56%
6/10/2019,3543.20,"3,553.10","3,572.80","3,543.20",45.30K,-0.28%
6/11/2019,3582.60,"3,543.20","3,582.60","3,523.60",52.19K,1.11%
6/12/2019,3828.70,"3,582.60","3,828.70","3,582.60",319.01K,6.87%
6/13/2019,3730.20,"3,887.70","3,887.70","3,700.70",104.85K,-2.57%
6/14/2019,3759.80,"3,740.10","3,877.90","3,740.10",171.49K,0.79%
6/17/2019,3759.80,"3,759.80","3,779.50","3,710.60",101.74K,0.00%
6/18/2019,3818.80,"3,789.30","3,887.70","3,700.70",198.85K,1.57%
6/19/2019,3838.50,"3,838.50","3,868.00","3,759.80",173.87K,0.52%
6/20/2019,3877.90,"3,848.40","3,917.20","3,799.10",95.89K,1.03%
6/21/2019,3897.60,"3,877.90","3,897.60","3,838.50",249.35K,0.51%
6/24/2019,3740.10,"3,887.70","3,887.70","3,740.10",155.69K,-4.04%
6/25/2019,3730.20,"3,828.70","3,828.70","3,730.20",66.41K,-0.26%
6/26/2019,3789.30,"3,730.20","3,818.80","3,730.20",26.96K,1.58%
6/27/2019,3818.80,"3,828.70","3,828.70","3,749.90",93.79K,0.78%
6/28/2019,3828.70,"3,818.80","3,828.70","3,740.10",56.47K,0.26%
7/1/2019,3936.90,"3,828.70","3,956.60","3,828.70",225.13K,2.83%
7/2/2019,3976.30,"3,936.90","4,035.40","3,936.90",234.96K,1.00%
7/3/2019,3936.90,"3,976.30","3,976.30","3,936.90",151.63K,-0.99%
7/4/2019,4035.40,"3,986.10","4,133.80","3,907.40",862.09K,2.50%
7/5/2019,4045.20,"4,035.40","4,094.40","4,025.50",148.99K,0.24%
7/8/2019,4045.20,"4,045.20","4,104.30","4,035.40",193.32K,0.00%
7/9/2019,4074.70,"4,045.20","4,133.80","4,045.20",438.77K,0.73%
7/10/2019,4025.50,"4,074.70","4,104.30","4,015.70",603.02K,-1.21%
7/11/2019,4055.00,"4,025.50","4,055.00","3,936.90",301.81K,0.73%
7/12/2019,4212.50,"4,074.70","4,320.80","4,074.70",713.97K,3.88%
7/15/2019,4232.20,"4,242.00","4,419.20","4,202.70",476.72K,0.47%
7/16/2019,4133.80,"4,232.20","4,320.80","4,084.60",245.58K,-2.33%
7/17/2019,4055.00,"4,055.00","4,133.80","4,035.40",348.40K,-1.91%
7/18/2019,4015.70,"4,104.30","4,104.30","3,936.90",292.52K,-0.97%
7/19/2019,4084.60,"3,936.90","4,104.30","3,936.90",189.45K,1.72%
7/22/2019,4094.40,"4,084.60","4,114.10","4,064.90",125.15K,0.24%
7/23/2019,4202.70,"4,123.90","4,251.90","4,084.60",414.27K,2.65%
7/24/2019,4242.00,"4,222.40","4,291.30","4,163.30",444.98K,0.94%
7/25/2019,4291.30,"4,153.50","4,330.60","4,153.50",626.79K,1.16%
7/26/2019,4261.70,"4,281.40","4,281.40","4,183.00",168.85K,-0.69%
7/29/2019,4183.00,"4,320.80","4,320.80","4,133.80",124.09K,-1.85%
7/30/2019,4094.40,"4,183.00","4,183.00","4,035.40",161.01K,-2.12%
7/31/2019,4163.30,"4,133.80","4,163.30","3,946.80",384.44K,1.68%
8/1/2019,4183.00,"4,133.80","4,202.70","4,035.40",177.45K,0.47%
8/2/2019,4074.70,"4,133.80","4,183.00","4,055.00",294.46K,-2.59%
8/5/2019,4123.90,"4,045.20","4,123.90","4,045.20",89.16K,1.21%
8/6/2019,4035.40,"4,123.90","4,123.90","3,946.80",346.39K,-2.15%
8/7/2019,4133.80,"4,084.60","4,281.40","4,074.70",570.43K,2.44%
8/8/2019,4123.90,"4,133.80","4,133.80","4,114.10",112.47K,-0.24%
8/9/2019,4123.90,"4,114.10","4,123.90","4,084.60",141.05K,0.00%
8/12/2019,4094.40,"4,133.80","4,133.80","4,084.60",28.89K,-0.72%
8/13/2019,4084.60,"4,094.40","4,114.10","4,045.20",63.60K,-0.24%
8/14/2019,4251.90,"4,094.40","4,301.10","4,094.40",790.25K,4.10%
8/15/2019,4232.20,"4,281.40","4,281.40","4,183.00",134.04K,-0.46%
8/16/2019,4330.60,"4,232.20","4,379.80","4,192.80",293.80K,2.33%
8/19/2019,4625.90,"4,330.60","4,625.90","4,301.10",913.38K,6.82%
8/20/2019,4803.10,"4,625.90","4,921.20","4,625.90",1.35M,3.83%
8/21/2019,4803.10,"4,872.00","4,872.00","4,724.30",561.70K,0.00%
8/22/2019,4753.80,"4,694.80","4,921.20","4,694.80",978.86K,-1.03%
8/23/2019,4724.30,"4,753.80","4,822.70","4,675.10",442.27K,-0.62%
8/26/2019,4921.20,"4,724.30","5,019.60","4,645.60",1.22M,4.17%
8/27/2019,5068.80,"4,921.20","5,118.00","4,921.20",960.56K,3.00%
8/28/2019,5108.20,"5,108.20","5,305.00","5,029.40",2.34M,0.78%
8/29/2019,4881.80,"5,108.20","5,108.20","4,881.80",575.34K,-4.43%
8/30/2019,4921.20,"4,881.80","4,970.40","4,881.80",829.25K,0.81%
9/3/2019,4714.50,"4,921.20","4,921.20","4,704.60",700.61K,-4.20%
9/4/2019,4852.30,"4,675.10","4,862.10","4,566.80",377.70K,2.92%
9/5/2019,4832.60,"4,950.70","4,950.70","4,812.90",240.93K,-0.41%
9/6/2019,4822.70,"4,862.10","4,881.80","4,724.30",203.00K,-0.20%
9/9/2019,4822.70,"4,872.00","4,872.00","4,734.20",273.08K,0.00%
9/10/2019,4822.70,"4,822.70","4,862.10","4,773.50",408.41K,0.00%
9/11/2019,4704.60,"4,822.70","4,822.70","4,704.60",388.02K,-2.45%
9/12/2019,4704.60,"4,704.60","4,773.50","4,704.60",135.01K,0.00%
9/13/2019,4753.80,"4,724.30","4,773.50","4,625.90",371.37K,1.05%
9/16/2019,4616.10,"4,655.40","4,724.30","4,586.50",296.49K,-2.90%
9/17/2019,4527.50,"4,616.10","4,645.60","4,527.50",326.73K,-1.92%
9/18/2019,4458.60,"4,527.50","4,527.50","4,429.00",312.00K,-1.52%
9/19/2019,4517.60,"4,458.60","4,517.60","4,399.50",253.80K,1.32%
9/20/2019,4419.20,"4,527.50","4,566.80","4,409.40",568.08K,-2.18%
9/23/2019,4212.50,"4,281.40","4,370.00","4,212.50",364.73K,-4.68%
9/24/2019,4183.00,"4,212.50","4,330.60","4,183.00",441.57K,-0.70%
9/25/2019,4143.60,"4,153.50","4,222.40","4,143.60",201.75K,-0.94%
9/26/2019,4350.30,"4,143.60","4,350.30","4,143.60",282.27K,4.99%
9/27/2019,4360.20,"4,281.40","4,399.50","4,281.40",264.78K,0.23%
9/30/2019,4478.30,"4,399.50","4,478.30","4,330.60",153.35K,2.71%
10/1/2019,4429.00,"4,478.30","4,488.10","4,340.50",135.03K,-1.10%
10/2/2019,4360.20,"4,547.20","4,547.20","4,350.30",57.48K,-1.55%
10/3/2019,4320.80,"4,330.60","4,330.60","4,281.40",119.60K,-0.90%
10/4/2019,4310.90,"4,330.60","4,429.00","4,310.90",100.78K,-0.23%
10/7/2019,4320.80,"4,429.00","4,429.00","4,310.90",100.24K,0.23%
10/8/2019,4281.40,"4,320.80","4,350.30","4,281.40",76.89K,-0.91%
10/9/2019,4281.40,"4,281.40","4,330.60","4,242.00",42.82K,0.00%
10/10/2019,4261.70,"4,232.20","4,271.60","4,232.20",90.37K,-0.46%
