Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15,61.660000,61.820000,60.740002,61.139999,61.139999,988503
2023-09-18,61.160000,61.959999,60.020000,60.360001,60.360001,285947
2023-09-19,59.900002,60.000000,59.060001,59.459999,59.459999,258537
2023-09-20,59.540001,60.439999,59.400002,59.400002,59.400002,227596
2023-09-21,58.939999,60.259998,58.939999,59.020000,59.020000,216698
2023-09-22,59.099998,59.860001,58.740002,59.500000,59.500000,162161
2023-09-25,59.299999,59.299999,57.580002,57.900002,57.900002,262951
2023-09-26,57.599998,58.080002,57.119999,57.299999,57.299999,361158
2023-09-27,57.020000,57.340000,56.139999,56.340000,56.340000,260684
2023-09-28,56.000000,56.380001,54.980000,55.599998,55.599998,362023
2023-09-29,59.000000,60.340000,58.259998,58.799999,58.799999,596845
2023-10-02,58.799999,60.240002,58.720001,59.419998,59.419998,403279
2023-10-03,58.959999,59.759998,58.799999,59.439999,59.439999,309119
2023-10-04,58.900002,60.139999,58.040001,59.580002,59.580002,219441
2023-10-05,59.580002,59.740002,52.259998,52.759998,52.759998,1798723
2023-10-06,52.279999,54.259998,51.400002,54.099998,54.099998,699125
2023-10-09,53.299999,53.799999,52.439999,52.939999,52.939999,398330
2023-10-10,53.779999,54.540001,53.599998,54.060001,54.060001,561761
2023-10-11,53.400002,54.459999,52.980000,53.740002,53.740002,330421
2023-10-12,54.160000,54.459999,52.720001,52.840000,52.840000,296260
2023-10-13,52.540001,52.619999,50.840000,51.000000,51.000000,437332
2023-10-16,50.840000,51.360001,50.380001,50.919998,50.919998,537060
2023-10-17,50.919998,51.099998,49.919998,50.660000,50.660000,391073
2023-10-18,52.099998,53.040001,51.240002,51.419998,51.419998,430251
2023-10-19,51.060001,51.580002,50.419998,50.560001,50.560001,337181
2023-10-20,50.500000,50.740002,49.810001,50.180000,50.180000,403655
2023-10-23,50.340000,50.900002,49.430000,50.820000,50.820000,359274
2023-10-24,52.779999,54.959999,52.259998,54.680000,54.680000,1011027
2023-10-25,54.060001,54.919998,53.439999,54.919998,54.919998,515989
2023-10-26,53.299999,54.439999,53.240002,53.299999,53.299999,443965
2023-10-27,53.259998,53.480000,52.580002,52.939999,52.939999,327461
2023-10-30,53.040001,53.580002,52.700001,52.939999,52.939999,140056
2023-10-31,53.099998,53.619999,52.860001,53.299999,53.299999,209280
2023-11-01,53.599998,53.959999,52.759998,53.900002,53.900002,253378
2023-11-02,54.500000,56.119999,54.480000,55.259998,55.259998,340525
2023-11-03,55.500000,56.939999,55.000000,55.700001,55.700001,254344
2023-11-06,55.759998,56.080002,55.320000,55.360001,55.360001,297575
2023-11-07,55.000000,56.540001,54.040001,56.160000,56.160000,249297
2023-11-08,56.220001,57.060001,55.900002,56.599998,56.599998,267027
2023-11-09,56.480000,57.380001,56.299999,56.959999,56.959999,223372
2023-11-10,56.200001,56.220001,53.980000,54.360001,54.360001,681863
2023-11-13,54.639999,54.799999,52.599998,52.759998,52.759998,305168
2023-11-14,52.740002,54.880001,52.560001,54.880001,54.880001,486190
2023-11-15,55.259998,55.900002,54.599998,55.619999,55.619999,365525
2023-11-16,55.119999,55.439999,53.040001,53.040001,53.040001,403168
2023-11-17,53.000000,54.220001,52.740002,52.900002,52.900002,338629
2023-11-20,53.040001,54.639999,53.000000,54.240002,54.240002,341581
2023-11-21,54.180000,55.540001,53.580002,54.340000,54.340000,396718
2023-11-22,54.599998,56.240002,54.279999,56.119999,56.119999,362042
2023-11-23,56.020000,57.240002,55.720001,56.799999,56.799999,265861
2023-11-24,56.660000,56.660000,55.939999,56.360001,56.360001,217715
2023-11-27,56.180000,56.680000,55.880001,56.419998,56.419998,263212
2023-11-28,56.040001,56.680000,55.660000,56.500000,56.500000,289685
2023-11-29,56.619999,58.660000,56.619999,58.480000,58.480000,738639
2023-11-30,58.500000,59.500000,58.240002,59.180000,59.180000,729573
2023-12-01,59.180000,60.259998,58.860001,59.599998,59.599998,432173
2023-12-04,59.740002,61.040001,59.580002,59.939999,59.939999,434728
2023-12-05,59.700001,60.939999,59.599998,60.320000,60.320000,291868
2023-12-06,60.439999,60.700001,59.180000,59.180000,59.180000,650924
2023-12-07,58.759998,58.759998,54.860001,55.840000,55.840000,994957
2023-12-08,55.799999,56.700001,55.200001,56.000000,56.000000,590345
2023-12-11,56.139999,56.360001,53.580002,53.700001,53.700001,667967
2023-12-12,54.000000,54.959999,53.220001,53.419998,53.419998,418953
2023-12-13,53.259998,54.139999,53.060001,53.419998,53.419998,532383
2023-12-14,54.900002,55.380001,53.779999,55.060001,55.060001,814674
2023-12-15,55.220001,55.400002,52.360001,52.860001,52.860001,754598
2023-12-18,52.380001,53.080002,51.759998,52.959999,52.959999,368665
2023-12-19,53.119999,54.220001,53.060001,53.919998,53.919998,320746
2023-12-20,53.840000,54.279999,53.119999,54.099998,54.099998,262700
2023-12-21,53.560001,54.660000,53.360001,53.759998,53.759998,280324
2023-12-22,51.299999,51.700001,49.900002,49.900002,49.900002,990643
2023-12-27,50.299999,50.700001,50.060001,50.419998,50.419998,484619
2023-12-28,50.520000,50.680000,49.910000,50.500000,50.500000,294747
